image,rank,total_kills_per_min,kills_per_min,deaths_per_min,kda_ratio,kill_participation,cs_per_min,time
0012.jpg,bronze,2.3,0.1,0.2,0.5,0.1,2.88,27.433333333333334
0059.jpg,platinum,1.3,0.0,0.1,0.0,0,7.11,9.983333333333333
0083.jpg,diamond,2.0,0.3,0.2,2.6,0.4,7.13,25.95
0121.jpg,gold,1.7,0.2,0.1,2.25,0.6,6.31,21.083333333333332
0130.jpg,challenger,1.1,0.1,0.1,2.0,0.4,10.06,14.916666666666666
0001.jpg,bronze,2.0,0.0,0.2,0.0,0,2.39,10.05
0002.jpg,bronze,2.2,0.0,0.1,0.0,0,3.27,17.733333333333334
0003.jpg,bronze,2.2,0.1,0.3,0.57,0.2,4.09,23.45
0004.jpg,bronze,2.3,0.1,0.2,1.14,0.2,4.5,27.083333333333332
0006.jpg,bronze,1.1,0.0,0.1,0.5,0.1,5.11,17.416666666666668
0007.jpg,bronze,1.1,0.0,0.1,0.33,0.0,4.58,24.216666666666665
0008.jpg,bronze,0.9,0.2,0.1,2.0,0.5,4.92,15.433333333333334
0009.jpg,bronze,1.1,0.2,0.1,1.67,0.5,4.69,21.533333333333335
0010.jpg,bronze,1.3,0.3,0.1,2.0,0.5,4.22,27.283333333333335
0011.jpg,bronze,2.1,0.0,0.1,0.5,0.1,3.01,21.583333333333332
0012.jpg,bronze,2.3,0.1,0.2,0.5,0.1,2.88,27.433333333333334
0013.jpg,bronze,0.1,0.0,0.1,0.0,0,5.87,8.183333333333334
0014.jpg,bronze,0.8,0.1,0.1,0.33,0.1,5.19,16.2
0015.jpg,bronze,1.7,0.3,0.1,1.5,0.8,4.26,9.633333333333333
0016.jpg,bronze,1.9,0.3,0.1,1.67,0.5,4.28,15.666666666666666
0017.jpg,bronze,1.1,0.0,0.1,0.0,0,4.21,9.266666666666667
0018.jpg,bronze,1.8,0.0,0.2,0.0,0,4.56,16.45
0019.jpg,bronze,2.3,0.2,0.3,0.71,0.2,3.73,21.166666666666668
0020.jpg,bronze,0.9,0.3,0.0,2.0,0.5,5.22,7.85
0021.jpg,silver,0.6,0.2,0.3,0.5,0.3,5.62,9.966666666666667
0022.jpg,silver,31.0,0.1,0.3,0.33,0.1,6.34,17.2
0023.jpg,silver,2.3,0.2,0.4,0.7,0.3,5.61,24.766666666666666
0024.jpg,silver,2.6,0.2,0.3,0.91,0.3,5.53,29.116666666666667
0025.jpg,silver,12.3,0.2,0.1,2.57,0.6,6.38,46.71666666666667
0026.jpg,silver,33.2,0.0,0.4,0.6,0.3,4.02,10.95
0027.jpg,silver,2.1,0.0,0.4,0.62,0.2,4.18,17.466666666666665
0028.jpg,challenger,32.9,0.3,0.3,0.83,0.3,6.78,19.166666666666668
0029.jpg,silver,1.4,0.4,0.0,5.0,0.5,4.75,9.05
0031.jpg,silver,2.0,0.4,0.1,4.0,0.4,5.79,24.2
0032.jpg,silver,2.4,0.1,0.2,1.0,0.2,4.8,29.166666666666668
0033.jpg,challenger,1.0,0.1,0.1,1.67,0.4,10.33,22.366666666666667
0034.jpg,gold,1.3,0.2,0.3,0.5,0.3,6.03,10.783333333333333
0035.jpg,gold,2.3,0.2,0.4,1.3,0.5,5.83,25.2
0036.jpg,gold,1.9,0.0,0.2,0.5,0.1,7.2,21.516666666666666
0038.jpg,gold,2.1,0.4,0.3,2.1,0.6,6.54,31.516666666666666
0039.jpg,gold,1.7,0.2,0.1,1.33,0.3,7.36,16.983333333333334
0040.jpg,challenger,2.5,0.4,0.1,4.0,0.5,8.57,14.466666666666667
0041.jpg,challenger,2.4,0.4,0.1,5.0,0.5,10.0,19.2
0042.jpg,challenger,2.4,0.4,0.1,4.75,0.5,10.22,24.65
0043.jpg,challenger,1.4,0.1,0.1,2.0,0.7,9.86,10.55
0045.jpg,silver,1.4,0.0,0.2,0.33,0.1,4.71,12.1
0046.jpg,silver,0.8,0.2,0.0,3.0,0.6,5.95,9.583333333333334
0047.jpg,silver,1.4,0.2,0.1,2.0,0.5,6.05,18.516666666666666
0048.jpg,silver,1.7,0.2,0.2,1.67,0.5,6.19,27.316666666666666
0049.jpg,silver,0.1,0.0,0.1,0.0,0,5.87,8.183333333333334
0050.jpg,silver,0.8,0.1,0.1,0.33,0.1,5.19,16.2
0052.jpg,platinum,1.8,0.2,0.0,2.0,0.3,9.97,9.633333333333333
0053.jpg,platinum,6.6,0.1,0.1,1.5,1.0,7.82,8.95
0055.jpg,platinum,1.1,0.0,0.2,0.33,0.1,7.8,12.3
0058.jpg,platinum,1.4,0.0,0.2,0.5,0.1,6.39,20.35
0059.jpg,platinum,1.3,0.0,0.1,0.0,0,7.11,9.983333333333333
0060.jpg,platinum,1.7,0.0,0.2,0.0,0,6.09,12.8
0061.jpg,platinum,2.5,0.0,0.2,0.5,0.1,6.32,13.45
0062.jpg,platinum,2.3,0.2,0.2,1.33,0.2,6.49,13.1
0064.jpg,platinum,1.5,0.5,0.0,9.0,0.7,7.49,18.166666666666668
0065.jpg,platinum,0.9,0.4,0.0,5.5,0.6,8.23,27.95
0067.jpg,platinum,1.6,0.3,0.1,2.4,0.6,6.93,29.583333333333332
0068.jpg,platinum,1.7,0.2,0.1,3.0,0.5,6.76,24.266666666666666
0069.jpg,platinum,2.3,0.0,0.5,0.5,0.3,5.58,10.566666666666666
0070.jpg,platinum,1.4,0.1,0.1,1.33,0.2,6.72,17.866666666666667
0071.jpg,diamond,1.8,0.0,0.0,0.0,0,5.56,9.9
0072.jpg,diamond,1.2,0.0,0.2,0.33,0.2,6.93,8.95
0073.jpg,diamond,1.5,0.0,0.2,0.6,0.3,7.1,20.416666666666668
0074.jpg,diamond,1.7,0.3,0.1,3.0,0.4,6.76,11.833333333333334
0075.jpg,diamond,1.9,0.3,0.1,2.33,0.3,6.98,18.9
0076.jpg,diamond,0.6,0.1,0.1,0.5,0.2,6.34,9.616666666666667
0077.jpg,diamond,1.3,0.3,0.1,3.67,1.1,7.21,20.4
0078.jpg,diamond,1.4,0.3,0.1,3.5,1.1,7.26,23.566666666666666
0079.jpg,diamond,0.8,0.0,0.0,1.0,0.2,8.71,10.45
0080.jpg,diamond,1.4,0.0,0.0,2.0,0.3,8.01,21.233333333333334
0082.jpg,diamond,2.1,0.3,0.2,2.25,0.4,7.55,18.4
0083.jpg,diamond,2.0,0.3,0.2,2.6,0.4,7.13,25.95
0084.jpg,diamond,3.7,0.6,0.1,6.33,0.4,7.29,22.216666666666665
0085.jpg,diamond,6.0,0.1,0.0,1.0,0.3,9.21,9.333333333333334
0086.jpg,diamond,4.2,0.2,0.1,2.0,0.2,8.66,18.25
0087.jpg,diamond,7.1,0.1,0.0,1.0,0.2,7.97,8.283333333333333
0088.jpg,diamond,2.4,0.5,0.3,2.6,0.9,7.19,15.166666666666666
0090.jpg,diamond,1.0,0.3,0.0,2.0,0.4,7.28,7.833333333333333
0091.jpg,master,1.2,0.2,0.0,2.0,0.2,8.29,8.683333333333334
0092.jpg,master,1.1,0.3,0.0,5.0,0.4,9.36,19.116666666666667
0093.jpg,master,18.1,0.3,0.1,3.67,0.5,8.63,30.0
0094.jpg,master,2.0,0.2,0.4,1.14,0.8,7.98,16.55
0095.jpg,master,1.5,0.0,0.2,0.5,0.2,8.52,12.8
0096.jpg,master,1.6,0.1,0.1,0.67,0.2,9.55,16.75
0097.jpg,master,1.9,0.3,0.1,2.75,0.8,8.35,21.2
0098.jpg,master,1.8,0.0,0.1,1.0,0.2,8.54,13.7
0099.jpg,master,1.5,0.2,0.0,9.0,0.2,9.09,29.366666666666667
0100.jpg,master,1.6,0.2,0.1,3.25,0.8,6.74,27.883333333333333
0101.jpg,master,1.5,0.3,0.0,3.0,0.5,8.41,7.85
0102.jpg,master,2.1,0.1,0.1,2.0,0.2,8.88,15.766666666666667
0103.jpg,master,2.0,0.5,0.2,3.2,0.8,10.64,22.0
0105.jpg,master,2.2,0.4,0.2,2.4,0.6,8.36,22.733333333333334
0106.jpg,master,1.4,0.2,0.2,1.67,0.7,7.88,11.8
0107.jpg,master,1.8,0.1,0.3,1.0,0.3,8.04,23.75
0108.jpg,master,1.9,0.2,0.2,1.29,0.3,9.18,25.716666666666665
0109.jpg,master,2.1,0.1,0.1,1.75,0.3,9.63,20.566666666666666
0110.jpg,master,1.8,0.3,0.2,1.62,0.4,8.59,32.016666666666666
0111.jpg,silver,1.2,0.1,0.1,1.0,0.2,7.1,17.616666666666667
0112.jpg,silver,1.5,0.2,0.1,2.25,0.7,6.9,22.616666666666667
0113.jpg,silver,1.6,0.2,0.2,1.67,0.4,7.12,32.56666666666667
0115.jpg,gold,1.5,0.1,0.2,1.0,1.0,5.27,18.4
0116.jpg,gold,1.0,0.4,0.1,3.5,0.9,5.79,12.6
0117.jpg,gold,0.7,0.2,0.1,2.5,0.7,6.05,21.65
0118.jpg,gold,1.5,0.2,0.2,2.0,0.6,5.89,28.883333333333333
0119.jpg,gold,1.1,0.1,0.0,1.0,0.2,6.35,8.816666666666666
0120.jpg,gold,1.9,0.1,0.1,2.5,0.4,6.2,27.266666666666666
0121.jpg,gold,1.7,0.2,0.1,2.25,0.6,6.31,21.083333333333332
0124.jpg,gold,2.3,0.3,0.3,2.5,0.8,5.66,22.95
0125.jpg,gold,1.7,0.1,0.2,2.75,0.8,5.09,16.116666666666667
0126.jpg,gold,2.0,0.1,0.2,2.5,0.8,4.74,23.0
0127.jpg,gold,1.6,0.1,0.3,0.83,0.3,6.04,15.9
0128.jpg,challenger,2.1,0.4,0.0,8.0,0.5,9.44,14.2
0129.jpg,challenger,1.1,0.0,0.0,0.0,0,10.52,13.116666666666667
0130.jpg,challenger,1.1,0.1,0.1,2.0,0.4,10.06,14.916666666666666
0131.jpg,challenger,1.7,0.1,0.1,2.5,0.4,9.69,17.55
0132.jpg,challenger,1.3,0.2,0.1,2.6,0.9,9.38,28.25
0133.jpg,challenger,1.4,0.0,0.0,5.0,1.7,8.31,11.666666666666666
0135.jpg,challenger,1.6,0.2,0.2,2.25,0.9,10.04,16.833333333333332
0136.jpg,challenger,1.7,0.3,0.1,4.25,0.6,9.57,28.416666666666668
0137.jpg,challenger,1.5,0.2,0.1,2.33,0.3,9.74,18.066666666666666
0138.jpg,challenger,2.3,0.3,0.0,8.0,1.3,9.71,12.566666666666666
0139.jpg,challenger,0.7,0.1,0.0,2.0,0.4,9.04,11.4
0140.jpg,challenger,1.4,0.2,0.1,2.0,0.4,9.38,25.6
